74,77,4
74,112,22
74,90,32
74,76,28
74,43,16
74,106,19
74,29,1
74,23,30
74,0,10
74,39,45
74,64,45
74,20,39
74,111,26
74,45,25
74,96,15
75,99,18
75,53,18
75,60,7
75,93,36
75,61,7
75,42,10
75,71,4
75,65,30
75,82,38
75,7,15
75,69,26
75,98,30
75,88,7
75,91,4
75,31,44
75,122,4
75,80,35
75,95,28
75,67,2
75,58,49
75,20,27
75,124,20
75,28,36
75,46,10
75,116,36
75,39,41
75,26,27
75,10,36
75,12,39
75,96,47
75,68,12
75,38,10
75,33,17
75,32,5
76,42,6
76,27,49
76,14,35
76,112,47
76,4,50
76,9,18
76,45,39
76,11,4
76,43,46
76,3,35
76,21,33
76,51,20
76,77,22
76,78,45
76,106,41
76,71,7
76,93,32
76,124,25
76,52,9
76,56,34
76,79,3
76,40,16
76,113,14
76,6,15
76,86,6
76,120,18
76,58,33
76,94,48
77,48,2
77,113,17
77,98,13
77,69,17
77,56,38
77,17,48
77,104,25
77,62,27
77,106,44
77,110,12
77,97,23
77,46,13
77,114,19
77,11,10
77,35,34
77,8,47
77,124,8
77,123,38
77,30,11
77,21,12
77,73,43
77,4,48
77,70,5
77,107,30
77,52,11
77,24,38
77,103,49
77,40,19
77,61,49
77,122,47
77,91,39
77,115,34
78,57,2
78,80,42
78,0,35
78,77,50
78,8,12
78,82,24
78,108,14
78,1,35
78,103,35
78,94,33
78,24,27
78,7,49
78,91,37
78,101,16
78,98,45
78,66,1
78,92,12
78,19,6
78,52,19
78,40,31
78,13,24
78,116,28
78,84,47
78,63,20
78,74,22
78,42,14
78,60,44
78,95,40
78,50,40
78,88,3
78,20,23
78,29,16
78,44,25
78,67,3
78,81,5
78,114,16
79,84,44
79,87,30
79,104,4
79,56,14
79,24,36
79,108,9
79,34,34
79,89,36
79,5,39
79,11,33
79,51,28
79,22,38
79,7,46
79,114,32
79,75,46
79,4,31
79,2,47
79,68,8
79,21,20
79,19,45
79,102,40
79,43,5
79,47,16
79,94,49
79,60,38
79,81,47
79,39,9
79,32,10
79,66,15
79,69,34
79,26,28
79,59,18
79,110,43
79,6,49
79,67,28
79,13,27
79,45,47
79,46,44
79,52,45
79,101,46
79,53,22
80,66,4
80,121,2
80,79,39
80,32,2
80,48,49
80,42,21
80,3,4
80,88,2
80,104,12
80,2,3
80,41,44
80,35,49
80,55,30
80,20,11
80,30,38
80,28,11
80,89,37
80,54,42
80,21,11
80,64,17
80,27,16
80,110,34
80,29,18
80,90,2
80,56,17
80,24,32
80,122,36
80,82,10
80,33,4
80,57,15
80,120,35
80,43,25
80,114,28
80,31,46
81,15,17
81,2,43
81,54,17
81,111,33
81,86,38
81,104,7
81,83,16
81,75,17
81,55,25
81,48,9
81,97,5
81,77,11
81,4,3
81,6,6
81,58,12
81,96,4
81,118,15
81,73,5
81,76,27
81,7,39
81,56,21
81,64,38
81,35,3
81,53,24
81,103,39
81,68,25
81,16,34
81,112,26
81,26,42
81,70,30
81,88,13
82,40,27
82,105,25
82,62,8
82,109,10
82,112,3
82,11,32
82,20,20
82,84,39
82,34,3
82,27,49
82,101,37
82,70,26
82,12,38
82,115,18
82,92,10
82,91,47
82,68,13
82,37,2
82,117,17
82,79,3
82,121,45
82,88,36
82,1,25
82,46,33
82,49,47
82,30,40
82,123,47
82,38,1
82,28,44
82,61,42
82,8,49
82,87,1
82,55,48
82,21,19
82,35,49
82,0,47
83,118,19
83,97,6
83,113,33
83,30,23
83,115,14
83,98,22
83,27,47
83,65,42
83,14,45
83,9,18
83,72,15
83,68,45
83,103,50
83,91,4
83,74,46
83,94,18
83,46,12
83,7,7
83,55,28
83,3,1
83,48,5
83,17,13
83,45,34
83,108,15
83,66,8
83,79,15
83,51,30
83,77,4
83,50,8
83,116,19
83,82,38
83,69,31
83,88,27
83,89,49
83,123,36
83,16,33
83,62,16
83,80,48
83,78,30
83,63,9
84,124,25
84,58,40
84,122,20
84,44,7
84,72,39
84,34,30
84,75,40
84,92,40
84,46,36
84,39,50
84,86,13
84,111,31
84,57,19
84,12,47
84,74,9
84,40,19
84,19,11
84,1,28
84,8,11
84,99,16
84,17,7
84,102,20
84,2,42
84,71,2
84,105,33
84,68,43
84,59,29
84,42,19
84,77,42
84,98,44
84,29,17
84,15,29
84,91,41
84,43,41
84,18,25
84,20,34
84,10,40
85,21,49
85,64,46
85,95,24
85,19,6
85,55,37
85,36,10
85,63,45
85,12,43
85,66,17
85,86,25
85,57,14
85,42,21
85,104,12
85,61,26
85,25,15
85,43,33
85,62,4
85,110,13
85,121,42
85,124,7
85,91,22
85,114,26
85,80,4
85,71,12
85,4,38
85,13,35
85,18,12
85,76,24
85,15,6
85,31,2
85,24,42
85,119,7
85,45,15
85,75,2
85,84,33
86,124,22
86,18,10
86,65,28
86,49,42
86,98,23
86,107,22
86,116,46
86,119,21
86,0,37
86,80,50
86,42,1
86,39,48
86,122,19
86,20,34
86,58,33
86,10,23
86,35,16
86,41,15
86,56,40
86,62,4
86,16,5
86,89,46
86,60,33
86,51,22
86,117,3
86,57,30
86,33,28
86,6,25
87,59,29
87,112,49
87,93,40
87,122,29
87,113,2
87,94,48
87,95,45
87,88,16
87,1,37
87,110,50
87,111,15
87,123,25
87,3,40
87,74,24
87,124,8
87,67,49
87,92,7
87,83,18
87,57,33
87,101,37
87,76,2
87,16,14
87,39,26
87,4,12
87,117,45
87,28,22
87,19,42
88,25,45
88,12,12
88,39,42
88,97,25
88,117,35
88,121,3
88,19,38
88,9,46
88,52,50
88,37,28
88,74,7
88,79,13
88,99,22
88,26,39
88,100,21
88,44,44
88,105,36
88,5,16
88,7,7
88,23,36
88,6,36
88,98,43
88,31,20
88,86,37
88,71,8
88,108,44
88,77,21
88,60,5
88,4,9
88,120,45
88,94,14
88,114,35
88,24,39
88,124,26
89,102,42
89,46,35
89,42,42
89,58,38
89,45,3
89,13,2
89,1,36
89,124,15
89,84,49
89,5,12
89,57,38
89,60,16
89,123,38
89,49,29
89,22,29
89,121,3
89,81,11
89,16,33
89,39,32
89,25,7
89,54,49
89,69,22
89,15,34
89,27,19
89,52,12
89,23,35
89,82,27
89,73,34
89,43,5
90,66,9
90,76,32
90,7,21
90,46,48
90,121,38
90,6,33
90,40,6
90,58,26
90,109,7
90,57,16
90,61,32
90,75,47
90,45,36
90,36,47
90,116,12
90,17,48
90,118,3
90,97,15
90,53,7
90,89,40
90,16,21
90,86,4
90,99,12
90,22,7
90,55,50
90,70,36
90,83,23
90,42,46
90,82,23
90,110,44
90,111,39
91,53,26
91,39,47
91,0,4
91,42,7
91,96,36
91,79,29
91,21,13
91,19,14
91,1,43
91,106,48
91,74,19
91,105,28
91,60,13
91,116,15
91,64,1
91,89,7
91,70,22
91,80,16
91,29,27
91,99,34
91,115,21
91,14,23
91,114,47
91,55,29
91,27,17
91,123,13
91,69,24
91,119,36
91,8,4
91,50,35
91,51,14
91,122,24
91,87,11
92,73,30
92,5,2
92,85,5
92,58,6
92,106,26
92,42,25
92,116,23
92,61,49
92,122,15
92,53,19
92,75,38
92,41,40
92,16,27
92,4,21
92,74,7
92,70,48
92,19,39
92,51,13
92,13,16
92,64,7
92,36,35
92,86,4
92,89,42
92,28,31
92,54,1
93,11,46
93,79,24
93,85,28
93,113,37
93,44,11
93,95,20
93,46,42
93,47,41
93,110,37
93,31,14
93,48,36
93,68,36
93,13,21
93,62,37
93,26,27
93,86,36
93,112,2
93,88,4
93,58,38
93,80,42
93,2,28
93,5,34
93,124,29
93,81,43
93,20,21
93,98,27
93,9,19
93,17,6
93,3,36
93,22,11
93,57,45
94,10,48
94,102,20
94,36,28
94,49,43
94,63,2
94,77,41
94,8,4
94,92,44
94,28,9
94,24,34
94,5,35
94,58,16
94,11,39
94,52,46
94,30,46
94,72,5
94,55,7
94,69,23
94,85,41
94,47,29
94,99,38
94,80,35
94,4,2
94,113,34
94,82,43
94,104,24
94,21,3
95,97,27
95,34,7
95,23,43
95,77,19
95,20,42
95,114,4
95,38,19
95,76,33
95,55,9
95,80,45
95,63,10
95,16,26
95,82,33
95,72,27
95,47,35
95,111,37
95,94,41
95,31,35
95,112,29
95,88,30
95,45,8
95,68,3
95,108,11
95,44,20
95,89,12
95,26,12
95,64,24
95,61,50
96,26,20
96,24,47
96,92,48
96,52,22
96,118,36
96,66,4
96,32,41
96,48,12
96,123,7
96,18,4
96,36,23
96,16,37
96,87,30
96,30,39
96,7,10
96,108,28
96,41,29
96,25,34
96,47,50
96,99,14
96,10,46
96,90,19
96,27,33
96,60,15
97,120,12
97,32,32
97,7,36
97,38,39
97,108,10
97,34,20
97,3,30
97,69,33
97,46,12
97,54,41
97,64,49
97,94,46
97,85,24
97,113,34
97,104,7
97,19,49
97,44,35
97,75,7
97,84,20
97,82,19
97,2,28
97,16,22
97,70,15
97,98,9
97,0,22
97,73,25
97,79,45
97,63,30
97,102,15
97,62,50
97,47,3
97,57,6
97,96,5
98,111,22
98,120,15
98,38,3
98,28,34
98,68,4
98,116,32
98,72,25
98,108,40
98,67,46
98,114,34
98,30,27
98,96,24
98,18,22
98,47,30
98,21,36
98,61,13
98,46,37
98,102,9
98,109,39
98,124,35
98,32,35
99,65,45
99,27,9
99,72,8
99,93,50
99,38,32
99,92,11
99,77,5
99,100,29
99,80,23
99,20,28
99,71,27
99,4,8
99,43,41
99,40,44
99,122,10
99,39,30
99,87,47
99,2,14
99,98,50
99,31,1
99,121,31
99,18,35
99,79,37
99,14,41
99,83,44
99,6,40
99,106,49
99,60,41
99,85,34
99,19,11
99,16,8
99,117,25
99,45,20
99,41,21
99,97,45
99,0,18
99,89,38
99,5,26
100,55,20
100,29,45
100,89,25
100,75,28
100,14,23
100,79,11
100,16,45
100,41,32
100,62,31
100,6,21
100,76,9
100,102,9
100,85,23
100,73,20
100,51,47
100,34,39
100,115,8
100,110,18
100,20,44
100,44,49
100,121,9
100,31,8
100,104,48
100,18,41
100,111,33
100,8,48
100,93,40
100,24,21
100,25,12
100,4,2
100,43,28
100,84,36
100,116,25
100,46,50
101,44,7
101,108,49
101,81,23
101,110,29
101,69,43
101,63,24
101,47,2
101,41,19
101,23,22
101,116,11
101,3,30
101,52,35
101,58,6
101,68,1
101,22,16
101,96,38
101,119,7
101,67,47
101,15,35
101,89,9
101,111,18
101,35,16
101,36,17
101,32,50
102,76,44
102,71,28
102,3,9
102,117,5
102,0,26
102,90,4
102,70,45
102,91,25
102,110,7
102,96,3
102,55,50
102,22,38
102,60,28
102,19,42
102,51,40
102,112,9
102,7,38
102,42,19
102,18,37
102,15,6
102,61,26
102,12,6
102,59,10
102,88,6
102,39,42
102,57,25
102,32,29
102,116,10
102,95,25
102,64,48
102,37,46
103,56,5
103,65,1
103,26,10
103,116,18
103,68,1
103,3,5
103,111,20
103,109,8
103,84,22
103,37,43
103,45,35
103,47,50
103,38,8
103,105,6
103,82,7
103,96,38
103,32,43
103,40,26
103,17,29
103,75,40
103,59,26
103,86,12
103,25,20
103,36,44
103,30,20
103,33,10
103,27,19
103,12,3
103,48,9
103,74,6
103,31,9
103,72,7
103,70,27
103,110,14
103,35,8
103,92,28
103,52,48
103,85,26
103,71,49
103,121,31
103,34,23
103,44,18
104,121,34
104,103,42
104,86,32
104,66,43
104,56,10
104,58,22
104,101,20
104,84,48
104,10,36
104,21,21
104,36,17
104,42,40
104,68,16
104,107,27
104,75,31
104,123,21
104,93,46
104,55,24
104,27,34
104,43,41
104,111,20
104,18,50
104,106,31
104,78,27
104,60,31
104,48,37
104,1,37
105,100,49
105,124,45
105,87,15
105,7,48
105,5,39
105,43,50
105,10,25
105,118,49
105,39,7
105,36,7
105,41,32
105,78,33
105,99,4
105,62,16
105,15,36
105,48,35
105,123,18
105,54,1
105,0,44
105,108,48
105,79,16
105,121,10
105,19,31
105,96,35
105,89,6
105,112,20
105,26,1
105,120,25
105,50,20
105,44,46
105,66,7
106,2,21
106,36,16
106,93,4
106,24,35
106,19,3
106,111,41
106,64,20
106,0,38
106,105,3
106,110,41
106,81,31
106,82,10
106,30,46
106,57,10
106,120,46
106,109,33
106,95,26
106,16,45
106,78,21
106,94,49
106,21,47
106,31,34
106,124,3
106,103,4
106,9,9
106,97,42
106,8,9
106,48,6
106,71,12
106,90,22
106,80,32
106,13,35
106,86,1
106,60,1
106,3,44
106,75,6
107,24,26
107,18,14
107,92,11
107,65,39
107,44,44
107,89,25
107,48,40
107,98,2
107,56,13
107,84,1
107,38,15
107,4,17
107,43,11
107,35,45
107,22,36
107,31,6
107,112,4
107,72,42
107,50,30
107,64,46
107,114,9
107,11,28
107,93,18
107,74,40
107,117,37
107,121,37
107,46,29
107,30,24
107,111,7
107,91,4
107,25,5
107,90,3
107,83,46
107,17,49
108,6,35
108,87,50
108,86,4
108,50,44
108,49,41
108,93,7
108,18,43
108,91,8
108,76,50
108,5,22
108,63,36
108,22,9
108,70,6
108,115,20
108,61,3
108,34,36
108,94,33
108,64,17
108,43,25
108,81,27
108,89,41
108,68,28
108,25,10
108,84,14
108,56,1
108,104,14
108,9,16
108,16,5
108,40,49
108,38,4
108,100,23
108,106,14
108,75,14
109,75,35
109,22,27
109,58,15
109,81,5
109,14,4
109,25,35
109,69,6
109,113,26
109,31,40
109,120,34
109,46,47
109,93,50
109,61,24
109,87,27
109,63,40
109,8,31
109,67,18
109,70,9
109,49,19
109,15,4
109,96,2
109,68,6
109,43,3
109,3,13
109,80,11
109,51,41
109,0,18
109,101,11
109,23,34
109,86,33
109,20,10
109,83,38
109,32,17
109,41,34
109,116,1
109,92,10
109,79,7
109,102,34
109,39,33
109,95,49
109,44,1
110,96,7
110,120,28
110,61,6
110,22,35
110,51,38
110,94,38
110,97,19
110,13,17
110,112,29
110,98,5
110,1,40
110,17,13
110,84,19
110,36,4
110,3,34
110,83,38
110,119,50
110,30,46
110,41,30
110,55,21
110,37,19
110,109,10
110,76,34
110,42,21
110,26,6
110,20,49
110,115,5
110,16,21
110,88,20
110,74,4
110,78,47
111,62,30
111,122,16
111,86,48
111,70,26
111,7,31
111,51,1
111,24,14
111,37,39
111,30,45
111,3,35
111,19,30
111,22,1
111,39,3
111,20,6
111,27,3
111,13,22
111,114,9
111,66,32
111,120,15
111,72,50
111,97,14
111,10,9
112,73,5
112,117,34
112,96,42
112,84,44
112,49,25
112,9,34
112,65,47
112,35,5
112,33,4
112,25,40
112,18,8
112,90,32
112,59,12
112,56,30
112,11,11
112,116,50
112,106,11
112,43,19
112,52,26
112,109,20
112,83,13
112,45,1
112,39,2
112,118,45
112,113,38
113,10,19
113,98,29
113,75,2
113,13,4
113,15,27
113,121,37
113,26,46
113,31,14
113,68,4
113,21,32
113,53,3
113,103,33
113,72,29
113,61,18
113,54,41
113,86,31
113,114,18
113,18,50
113,12,2
113,59,2
113,66,36
113,81,31
113,1,22
113,62,13
114,52,5
114,32,46
114,59,44
114,10,12
114,75,27
114,87,34
114,57,45
114,117,11
114,112,10
114,105,16
114,56,37
114,48,45
114,6,50
114,100,17
114,33,7
114,45,43
114,5,13
114,47,12
114,8,27
114,94,6
114,66,13
114,92,20
114,64,37
114,49,2
114,99,4
114,101,49
114,108,14
114,15,24
114,25,6
114,62,49
114,42,7
114,103,15
115,103,47
115,26,31
115,17,9
115,2,50
115,64,35
115,41,5
115,58,9
115,8,38
115,90,29
115,95,19
115,81,4
115,29,7
115,18,19
115,50,20
115,104,31
115,0,2
115,107,22
115,96,9
115,32,11
115,15,9
115,85,33
115,105,21
115,66,24
115,61,21
115,114,27
115,78,44
115,25,20
115,106,8
115,68,32
115,47,47
115,45,32
115,19,31
115,63,44
116,71,6
116,48,11
116,89,39
116,5,41
116,54,30
116,114,50
116,120,7
116,115,38
116,111,42
116,55,9
116,88,2
116,105,36
116,63,13
116,30,10
116,79,32
116,8,9
116,69,26
116,1,30
116,15,28
116,33,15
116,14,16
116,118,18
116,38,34
116,76,34
116,50,6
116,11,50
116,82,23
116,12,26
116,52,5
116,35,28
116,95,44
117,120,9
117,78,6
117,113,5
117,31,45
117,9,8
117,75,40
117,70,20
117,12,12
117,96,24
117,104,33
117,11,31
117,56,36
117,49,44
117,77,25
117,71,13
117,124,3
117,106,4
117,95,43
117,43,19
117,50,27
117,30,22
117,10,10
117,92,45
117,7,45
117,51,42
117,60,4
117,72,19
117,3,25
117,93,47
117,80,24
117,84,44
117,0,12
117,110,23
118,99,18
118,122,34
118,86,11
118,53,25
118,41,7
118,80,26
118,115,22
118,117,44
118,119,42
118,77,36
118,1,6
118,100,21
118,111,8
118,94,41
118,120,27
118,39,3
118,65,16
118,33,50
118,42,40
118,50,48
118,24,45
118,28,8
118,54,37
118,36,17
118,97,17
118,56,38
118,123,19
118,25,25
119,53,21
119,59,13
119,77,48
119,11,3
119,2,21
119,75,16
119,40,27
119,50,10
119,81,4
119,66,13
119,89,10
119,44,19
119,103,37
119,4,30
119,99,19
119,120,39
119,100,10
119,57,23
119,123,10
119,64,16
119,88,45
119,112,20
119,117,44
119,54,15
119,32,36
119,45,18
119,10,2
119,71,19
119,95,34
119,36,37
119,27,44
119,65,21
119,104,34
119,108,41
119,109,24
119,61,12
119,15,35
119,93,21
120,84,28
120,27,12
120,78,33
120,29,21
120,66,31
120,107,9
120,57,20
120,41,7
120,113,31
120,10,38
120,82,38
120,53,39
120,67,48
120,114,21
120,112,32
120,101,6
120,47,5
120,22,9
120,15,15
120,26,20
120,16,34
120,71,36
120,95,16
120,48,10
120,14,31
120,7,17
120,5,32
120,89,8
120,56,20
121,102,19
121,63,43
121,64,19
121,46,45
121,75,19
121,116,8
121,31,18
121,24,31
121,7,48
121,45,34
121,48,24
121,65,2
121,97,1
121,61,49
121,16,44
121,70,38
121,92,42
121,109,23
121,26,36
121,73,24
121,112,26
121,1,47
121,49,27
121,67,19
121,12,34
121,51,7
121,120,28
121,115,12
121,76,7
121,23,18
121,81,5
121,50,31
121,87,16
121,91,44
121,119,40
121,27,8
121,21,7
121,72,34
121,10,39
121,30,10
121,28,29
121,95,45
121,42,28
121,68,27
121,118,8
121,122,8
121,0,14
122,93,5
122,13,26
122,14,35
122,70,50
122,113,5
122,110,37
122,51,33
122,43,42
122,106,35
122,79,45
122,47,18
122,63,2
122,24,32
122,32,39
122,109,13
122,104,9
122,71,25
122,102,22
122,54,34
122,8,15
122,12,1
122,57,10
122,94,30
122,5,29
122,66,37
122,27,40
122,83,32
122,69,3
122,4,18
122,105,3
122,85,43
123,43,9
123,24,20
123,32,30
123,5,14
123,113,27
123,75,45
123,66,15
123,102,17
123,53,9
123,26,39
123,67,44
123,116,20
123,65,29
123,108,7
123,39,9
123,4,40
123,103,22
123,86,35
123,10,42
123,35,3
123,106,37
123,59,22
123,1,32
123,34,32
123,38,14
123,13,48
123,63,8
123,72,17
123,110,31
123,49,21
123,93,40
123,117,34
124,121,29
124,47,14
124,103,49
124,55,33
124,20,39
124,115,19
124,48,11
124,51,40
124,19,2
124,31,25
124,49,43
124,29,16
124,59,43
124,120,29
124,53,25
124,101,28
124,58,25
124,5,22
124,74,37
124,78,50
124,24,32
124,11,17
124,2,15
124,116,6
124,109,19
124,62,41
124,67,38
