37,12,28
37,47,25
37,76,40
37,124,44
37,23,47
37,112,44
37,24,17
37,38,33
37,92,24
37,88,37
38,52,26
38,29,30
38,80,14
38,11,43
38,123,26
38,68,7
38,13,4
38,21,21
38,79,39
38,44,19
38,83,10
38,57,19
38,78,18
38,27,38
38,22,20
38,89,3
38,71,14
38,98,15
38,65,40
38,62,41
38,67,36
38,64,40
38,86,43
38,42,14
38,31,30
38,91,23
38,95,43
38,14,49
38,15,48
38,50,19
38,96,35
38,26,40
38,48,15
38,63,4
38,97,23
38,77,45
38,122,16
38,74,34
38,92,1
38,30,26
38,94,16
38,73,5
38,87,7
38,28,50
38,76,11
38,110,24
38,25,20
38,54,44
38,120,23
38,33,24
38,117,6
38,1,19
38,19,4
38,109,9
38,116,30
38,115,7
38,2,34
38,107,50
38,121,33
38,39,28
38,112,22
38,55,44
38,34,49
38,47,36
38,100,45
38,20,36
38,53,7
38,4,6
38,49,40
38,75,3
38,103,7
38,32,17
38,16,15
38,82,43
38,106,41
38,81,37
38,69,20
38,56,2
38,9,34
38,114,26
38,85,12
38,108,22
39,16,3
39,17,39
39,99,39
39,5,43
39,115,14
39,24,32
39,75,1
39,14,23
39,80,32
39,72,48
39,33,10
39,121,4
39,63,3
39,112,38
39,113,25
39,68,10
39,114,46
39,60,23
39,11,29
39,61,44
39,23,27
39,77,6
39,45,38
39,19,3
39,2,20
39,92,10
39,42,1
39,86,22
39,57,42
39,21,34
39,95,3
39,117,23
39,53,42
39,103,18
39,109,28
39,13,18
39,50,5
39,46,19
39,35,38
39,81,12
39,0,35
39,118,3
39,29,9
39,119,31
39,124,37
39,67,46
39,64,10
39,44,2
39,31,26
39,32,27
39,105,29
40,31,10
40,57,10
40,16,32
40,90,8
40,101,8
40,86,9
40,100,40
40,116,27
40,50,4
40,58,45
40,92,23
40,56,30
40,122,49
40,114,12
40,110,26
40,7,37
40,27,10
40,32,24
40,25,30
40,72,30
40,36,20
40,18,39
40,12,16
40,73,26
40,88,30
40,109,34
40,49,30
40,1,24
40,91,4
40,104,43
40,65,23
40,42,31
40,53,22
40,118,10
40,77,15
40,4,35
40,44,37
40,52,14
40,63,21
40,62,40
40,108,2
40,68,34
40,9,7
40,46,22
40,38,48
40,24,31
40,111,41
40,13,33
40,99,1
40,119,48
40,48,2
40,80,8
40,93,31
40,45,39
40,0,8
40,87,23
40,71,30
40,82,29
40,39,13
40,19,10
40,70,2
41,102,25
41,87,44
41,25,46
41,66,14
41,95,44
41,19,40
41,23,17
41,2,39
41,15,8
41,51,32
41,44,6
41,98,9
41,110,45
41,97,44
41,123,2
41,73,12
41,82,42
41,58,18
41,33,49
41,100,41
41,30,16
41,71,28
41,0,28
41,40,46
41,101,12
41,94,16
41,38,4
41,53,11
41,14,31
41,107,4
41,24,19
41,28,22
41,8,34
41,124,40
41,122,27
41,47,1
41,39,12
41,12,35
41,59,14
41,111,39
41,89,18
41,20,27
41,62,5
41,17,1
41,42,50
41,77,37
41,88,10
41,26,1
41,55,46
41,92,16
41,119,13
41,61,44
41,81,39
41,115,17
41,32,16
41,90,39
41,75,13
41,36,12
41,104,31
41,18,29
41,106,23
41,4,33
41,96,8
42,43,20
42,98,18
42,19,48
42,32,30
42,102,5
42,121,26
42,55,40
42,26,5
42,74,43
42,22,31
42,51,8
42,112,28
42,49,14
42,5,25
42,76,45
42,110,34
42,87,39
42,95,6
42,18,38
42,124,14
42,109,38
42,21,48
42,11,41
42,3,47
42,88,24
42,36,2
42,6,33
42,64,12
42,79,5
42,75,16
42,90,48
42,66,3
42,29,7
42,30,13
42,53,40
42,54,24
42,31,22
42,13,19
42,16,27
42,113,10
42,94,25
42,47,10
42,115,16
42,108,11
42,8,35
42,111,34
42,50,6
42,99,39
42,10,26
42,101,37
42,63,35
42,69,16
42,46,30
42,9,32
42,107,4
42,86,7
42,33,47
43,73,37
43,118,39
43,56,15
43,28,33
43,4,50
43,120,46
43,101,34
43,114,12
43,39,30
43,98,24
43,106,49
43,107,43
43,8,19
43,44,48
43,48,21
43,59,35
43,3,41
43,122,27
43,10,38
43,71,6
43,45,46
43,115,16
43,119,12
43,49,39
43,23,11
43,88,18
43,105,35
43,85,48
43,40,43
43,9,49
43,123,15
43,0,30
43,55,8
43,46,31
43,16,42
43,103,5
43,64,28
43,53,43
43,78,18
43,47,37
43,29,48
43,15,50
43,93,50
43,38,47
43,31,43
43,94,9
43,6,4
43,19,30
43,22,46
43,113,35
43,52,5
43,33,44
43,58,45
43,84,18
43,13,27
43,60,44
43,100,48
43,108,17
43,90,2
43,41,30
43,124,4
43,75,44
43,62,43
44,110,40
44,45,45
44,78,37
44,31,5
44,2,37
44,53,41
44,34,31
44,42,47
44,77,26
44,107,34
44,122,45
44,10,40
44,56,42
44,18,10
44,21,31
44,24,31
44,3,39
44,57,12
44,49,3
44,103,2
44,104,39
44,64,26
44,79,45
44,90,40
44,123,39
44,8,40
44,86,36
44,68,17
44,85,5
44,1,32
44,35,26
44,105,37
44,75,38
44,33,20
44,95,36
44,92,36
44,114,15
44,84,33
44,101,9
44,47,24
44,83,21
44,60,2
44,66,50
44,4,30
44,111,18
44,97,45
44,88,26
44,113,28
44,52,10
44,15,38
44,29,10
44,118,8
44,96,21
44,7,31
44,102,7
44,73,17
44,93,24
44,22,1
44,80,12
44,28,35
44,23,47
44,5,6
44,46,33
44,0,17
44,6,8
44,13,8
45,28,25
45,51,19
45,83,25
45,91,35
45,108,2
45,36,6
45,80,26
45,95,31
45,53,14
45,64,13
45,70,29
45,121,15
45,31,6
45,13,21
45,86,19
45,112,39
45,97,26
45,56,34
45,18,6
45,92,19
45,67,28
45,71,34
45,102,48
45,35,31
45,73,35
45,116,27
45,3,10
45,17,45
45,32,41
45,65,5
45,111,23
45,59,15
45,103,49
45,38,10
45,122,47
45,22,49
45,96,28
45,88,36
45,24,40
45,118,1
45,41,32
45,49,27
45,23,13
45,60,44
45,79,28
45,1,8
45,110,5
45,123,2
45,98,9
45,78,24
45,30,9
45,104,2
45,105,27
45,16,37
45,72,31
45,114,21
45,27,25
45,14,12
45,21,22
45,42,43
46,23,49
46,25,11
46,21,1
46,112,14
46,70,11
46,64,7
46,77,38
46,28,35
46,57,27
46,58,17
46,32,17
46,45,4
46,109,33
46,74,18
46,86,4
46,121,32
46,66,39
46,24,39
46,0,39
46,31,21
46,59,29
46,72,48
46,26,18
46,14,40
46,15,47
46,88,35
46,38,8
46,22,35
46,50,17
46,17,6
46,84,1
46,76,31
46,117,25
46,52,33
46,3,22
46,122,10
46,81,10
46,19,8
46,61,50
46,78,20
46,12,49
46,5,2
46,37,23
46,99,31
46,2,40
46,95,13
46,75,23
46,96,23
46,119,47
46,56,19
46,65,35
46,82,44
46,97,16
46,102,15
46,90,19
46,62,16
46,69,4
46,41,10
46,53,40
46,67,27
46,27,30
46,80,42
46,48,23
46,16,7
47,81,47
47,105,46
47,82,37
47,96,19
47,49,26
47,34,26
47,78,22
47,29,36
47,109,46
47,46,27
47,87,42
47,118,28
47,98,15
47,26,3
47,111,18
47,83,28
47,57,33
47,80,45
47,18,46
47,21,34
47,31,3
47,59,34
47,53,29
47,56,9
47,7,23
47,93,7
47,61,41
47,39,44
47,48,45
47,20,50
47,14,33
47,99,33
47,4,49
47,71,15
47,92,14
47,33,38
47,103,15
47,9,46
47,35,10
47,52,3
47,24,32
47,94,44
47,51,34
47,1,11
47,58,24
47,97,18
47,0,3
47,108,41
47,119,19
47,13,32
47,45,1
47,40,38
47,6,43
47,107,49
47,72,28
48,37,41
48,90,23
48,98,45
48,75,12
48,21,26
48,0,24
48,121,21
48,10,30
48,85,26
48,7,18
48,69,33
48,67,45
48,54,10
48,99,38
48,28,4
48,110,26
48,116,38
48,114,44
48,88,48
48,91,43
48,118,49
48,78,45
48,22,3
48,82,39
48,49,41
48,42,43
48,9,8
48,44,42
48,34,36
48,94,18
48,124,12
48,35,26
48,16,47
48,30,17
48,111,30
48,86,45
48,62,9
48,100,33
48,123,36
48,120,30
48,8,46
48,29,30
48,19,47
48,106,20
48,26,42
48,96,14
48,72,47
48,107,3
48,115,1
48,39,12
48,80,23
48,109,46
48,105,31
48,59,50
48,63,50
48,50,6
48,83,18
48,33,4
48,117,39
48,25,38
48,45,39
48,76,6
48,24,38
48,23,20
48,68,14
48,77,24
48,56,11
48,32,7
48,103,14
48,36,6
48,41,22
49,80,41
49,123,28
49,75,31
49,65,41
49,86,14
49,73,40
49,50,6
49,72,27
49,105,7
49,81,41
49,88,1
49,122,12
49,41,46
49,5,14
49,69,3
49,95,25
49,111,28
49,99,33
49,11,22
49,94,28
49,79,22
49,92,3
49,90,41
49,114,35
49,118,38
49,15,13
49,31,18
49,19,23
49,30,25
49,56,35
49,120,37
49,110,47
49,26,50
49,121,40
49,53,19
49,10,38
49,91,20
49,107,48
49,51,7
49,58,2
49,84,12
49,17,38
49,23,14
49,54,28
49,82,2
49,124,33
49,25,39
49,77,6
49,87,5
49,12,20
49,46,23
49,1,9
49,61,30
49,63,36
49,39,1
49,113,41
49,109,25
49,101,43
49,71,33
49,66,4
49,116,9
49,64,12
50,15,41
50,98,2
50,124,2
50,18,12
50,121,29
50,86,20
50,27,39
50,105,8
50,55,29
50,93,40
50,75,40
50,80,48
50,41,24
50,17,32
50,115,5
50,66,23
50,4,48
50,43,45
50,24,4
50,103,36
50,44,23
50,68,47
50,85,23
50,90,23
50,119,1
50,62,20
50,14,38
50,64,20
50,2,5
50,107,40
50,30,20
50,106,47
50,112,3
50,92,14
50,122,18
50,83,13
50,11,45
50,12,32
50,23,30
50,116,36
50,104,8
50,33,31
50,47,48
50,77,19
50,95,50
50,16,9
50,69,47
50,89,50
50,114,25
50,45,19
50,9,22
50,60,13
50,21,17
50,37,27
50,102,9
50,117,5
50,109,41
50,10,31
50,6,22
51,96,17
51,111,10
51,66,6
51,112,49
51,88,29
51,109,27
51,107,31
51,56,10
51,86,1
51,6,35
51,15,48
51,32,18
51,46,2
51,54,47
51,19,13
51,64,40
51,59,27
51,63,21
51,35,36
51,37,21
51,60,18
51,121,39
51,53,46
51,106,38
51,23,8
51,99,21
51,72,17
51,81,30
51,75,23
51,78,31
51,119,49
51,100,10
51,3,34
51,50,41
51,17,38
51,89,6
51,1,20
51,39,1
51,98,33
51,20,6
51,4,13
51,73,17
51,117,34
51,25,26
51,58,13
51,38,11
51,40,15
51,44,42
51,97,8
51,74,36
51,43,37
51,90,43
51,48,44
51,27,35
51,83,27
51,102,46
51,105,15
51,26,22
51,68,16
51,10,26
51,7,19
51,82,45
51,57,26
52,58,37
52,39,4
52,66,49
52,79,26
52,75,19
52,16,14
52,121,24
52,67,22
52,101,9
52,82,19
52,96,28
52,2,15
52,81,49
52,94,19
52,78,12
52,8,20
52,120,41
52,99,44
52,95,7
52,24,4
52,36,17
52,108,28
52,50,28
52,49,28
52,0,6
52,72,8
52,45,24
52,12,15
52,54,19
52,80,38
52,28,37
52,93,36
52,61,8
52,107,37
52,123,41
52,119,36
52,13,24
52,83,27
52,48,39
52,5,7
52,22,33
52,60,19
52,73,12
52,100,16
52,42,50
52,31,36
52,114,38
52,51,8
52,15,22
52,29,47
52,90,16
52,64,29
52,91,13
52,92,38
52,21,4
52,65,40
52,112,46
52,41,27
52,25,37
52,30,44
52,6,41
52,57,33
52,115,9
52,77,26
52,87,7
52,1,8
52,118,34
53,62,37
53,91,5
53,72,23
53,21,50
53,17,3
53,93,49
53,14,34
53,120,10
53,66,29
53,105,36
53,65,17
53,10,22
53,112,32
53,70,3
53,98,14
53,109,49
53,55,18
53,22,48
53,24,18
53,113,19
53,110,34
53,32,49
53,3,19
53,0,35
53,67,33
53,36,26
53,64,49
53,52,19
53,9,20
53,99,14
53,97,15
53,50,6
53,81,3
53,87,40
53,122,15
53,5,4
53,85,1
53,107,4
53,115,35
53,119,24
53,106,40
53,108,6
53,116,50
53,20,11
53,2,12
53,48,16
53,79,1
53,16,4
53,124,1
54,74,24
54,39,45
54,45,17
54,55,26
54,53,23
54,86,44
54,4,49
54,40,26
54,17,3
54,70,21
54,27,2
54,62,30
54,20,1
54,68,33
54,2,11
54,23,19
54,78,35
54,8,10
54,112,45
54,96,8
54,71,50
54,95,12
54,105,48
54,41,39
54,91,6
54,43,31
54,50,6
54,100,36
54,12,44
54,5,24
54,47,1
54,57,15
54,80,40
54,46,46
54,56,29
54,113,4
54,79,5
54,44,17
54,61,10
54,104,29
54,120,35
54,116,12
54,15,39
54,90,30
54,3,47
54,59,37
54,94,46
54,25,4
54,7,17
54,92,31
54,93,41
54,67,21
54,76,14
54,117,25
54,108,6
54,109,2
55,37,50
55,94,40
55,121,13
55,111,45
55,30,30
55,17,36
55,59,10
55,34,38
55,6,40
55,67,16
55,0,1
55,89,17
55,76,18
55,46,46
55,5,8
55,98,3
55,97,44
55,60,29
55,110,39
55,113,8
55,70,39
55,28,13
55,105,40
55,75,42
55,61,5
55,80,11
55,45,22
55,118,37
55,47,49
55,51,36
55,20,41
55,14,30
55,114,11
55,15,8
55,71,42
55,35,32
55,21,8
55,69,33
55,96,25
55,120,19
55,112,13
55,19,24
55,40,37
55,83,46
55,108,15
55,116,12
55,65,31
55,57,32
55,11,21
55,16,30
55,10,44
55,109,41
55,32,41
55,48,15
55,87,24
55,23,4
55,103,13
55,52,34
55,22,24
55,3,32
55,49,29
55,119,2
55,44,4
55,124,47
55,39,16
55,24,34
55,26,40
55,1,29
55,115,45
55,107,36
56,88,21
56,35,12
56,67,30
56,59,16
56,118,16
56,18,44
56,122,7
56,7,27
56,52,19
56,26,38
56,41,35
56,21,47
56,62,5
56,50,2
56,76,45
56,53,9
56,69,20
56,85,21
56,42,29
56,75,11
56,6,28
56,55,31
56,17,49
56,25,2
56,80,24
56,19,23
56,72,33
56,105,4
56,30,40
56,120,31
56,89,46
56,58,13
56,65,29
56,63,36
56,13,35
56,117,23
56,86,39
56,102,18
56,14,28
56,92,10
56,11,22
56,101,39
56,121,33
56,28,26
56,33,49
56,10,9
56,64,8
56,36,36
56,39,19
56,84,43
56,103,29
56,20,8
56,119,25
56,77,7
56,112,10
56,16,18
56,81,15
56,98,25
57,66,29
57,95,26
57,7,29
57,23,24
57,37,49
57,53,49
57,35,21
57,70,47
57,87,26
57,49,44
57,124,8
57,73,12
57,56,17
57,94,32
57,113,44
57,78,24
57,18,4
57,13,49
57,43,21
57,30,24
57,92,3
57,76,29
57,29,13
57,83,32
57,26,26
57,63,49
57,34,10
57,68,7
57,110,14
57,64,17
57,109,40
57,112,24
57,48,41
57,0,39
57,50,21
57,84,22
57,2,7
57,45,10
57,62,43
57,85,46
57,74,7
57,20,37
57,81,37
57,69,24
57,1,13
57,93,21
57,121,14
57,115,37
57,8,31
57,42,36
57,15,19
57,41,16
58,61,22
58,79,44
58,29,21
58,75,20
58,76,18
58,11,29
58,117,2
58,16,45
58,101,20
58,10,37
58,45,20
58,66,28
58,48,47
58,69,49
58,54,47
58,81,48
58,102,23
58,62,46
58,108,14
58,98,38
58,124,21
58,65,19
58,115,42
58,27,2
58,122,20
58,87,17
58,12,28
58,5,37
58,39,47
58,9,17
58,110,39
58,85,49
58,44,19
58,119,12
58,74,3
58,99,33
58,77,3
58,70,33
58,25,40
58,7,29
58,17,38
58,123,20
58,116,3
58,88,7
58,18,33
58,42,46
58,55,12
58,106,37
58,36,28
58,100,19
58,64,29
58,114,32
58,38,35
58,57,4
58,34,44
58,50,50
58,118,38
58,31,26
58,113,40
58,23,27
58,37,6
58,96,13
58,73,18
58,30,37
58,63,37
58,32,22
58,28,42
58,92,14
58,78,12
58,6,27
58,68,6
58,121,24
58,86,43
58,22,32
58,53,32
59,13,47
59,113,43
59,9,31
59,52,35
59,101,14
59,69,20
59,15,20
59,57,21
59,0,41
59,7,50
59,99,46
59,27,13
59,22,15
59,61,41
59,58,20
59,44,24
59,31,41
59,100,47
59,74,20
59,6,49
59,36,30
59,25,3
59,115,24
59,66,6
59,98,24
59,1,32
59,109,18
59,11,31
59,102,37
59,72,21
59,94,17
59,85,20
59,70,34
59,16,41
59,26,19
59,14,9
59,103,19
59,91,26
59,122,12
59,124,2
59,42,39
59,40,16
59,96,8
59,2,27
59,53,24
59,77,34
59,49,16
59,39,30
59,76,17
59,10,33
59,82,17
59,90,18
59,60,49
59,50,2
59,4,19
59,32,25
59,79,2
59,19,47
59,86,33
59,87,35
59,38,27
59,95,48
59,119,33
59,30,22
59,116,12
59,123,21
60,82,30
60,110,28
60,29,27
60,92,35
60,36,43
60,95,35
60,107,9
60,46,15
60,34,45
60,103,38
60,26,11
60,17,1
60,12,43
60,58,22
60,10,12
60,97,10
60,69,5
60,38,9
60,25,5
60,70,43
60,89,40
60,41,26
60,48,25
60,111,25
60,116,11
60,105,25
60,91,42
60,68,38
60,42,42
60,78,45
60,2,33
60,61,28
60,47,33
60,113,7
60,32,28
60,28,15
60,49,1
60,53,18
60,56,15
60,112,27
60,63,47
60,102,16
60,94,2
60,99,45
60,100,26
60,57,21
60,96,7
60,124,11
60,40,7
60,75,37
60,121,35
60,54,44
60,15,41
60,65,23
60,16,41
60,31,12
60,122,9
61,53,25
61,31,8
61,38,3
61,14,13
61,17,29
61,101,9
61,73,46
61,10,43
61,119,42
61,56,44
61,113,34
61,27,38
61,37,23
61,111,28
61,0,19
61,44,42
61,74,20
61,79,31
61,70,9
61,84,11
61,96,48
61,80,23
61,118,33
61,95,5
61,50,16
61,89,14
61,15,5
61,88,37
61,13,15
61,1,26
61,100,22
61,123,7
61,9,24
61,94,8
61,57,41
61,4,20
61,106,25
61,69,35
61,48,37
61,98,21
61,45,15
61,3,23
61,21,7
61,25,46
61,109,49
61,5,5
61,43,27
61,24,42
61,117,41
61,68,15
61,42,47
61,67,33
61,6,29
61,82,11
61,62,2
61,51,40
61,12,11
61,40,18
62,102,14
62,45,8
62,124,46
62,7,16
62,67,17
62,104,35
62,118,29
62,2,16
62,20,18
62,22,3
62,79,9
62,0,3
62,100,30
62,87,35
62,47,36
62,13,26
62,33,43
62,103,47
62,108,17
62,94,33
62,11,44
62,112,33
62,107,15
62,106,32
62,37,11
62,76,33
62,84,22
62,26,5
62,28,36
62,5,27
62,32,38
62,52,11
62,51,41
62,49,1
62,70,27
62,35,46
62,92,43
62,25,11
62,90,29
62,39,31
62,10,44
62,120,45
62,115,18
62,60,28
62,59,41
62,77,25
62,34,48
62,44,26
62,1,43
62,121,46
62,69,13
62,42,21
62,83,49
62,55,12
62,99,19
62,71,26
62,96,42
62,88,43
62,16,46
62,78,27
62,109,48
62,14,44
63,84,10
63,30,29
63,16,46
63,37,20
63,124,30
63,41,25
63,14,32
63,103,37
63,45,39
63,43,20
63,85,8
63,101,7
63,91,43
63,105,37
63,73,2
63,94,30
63,53,17
63,52,40
63,3,30
63,62,41
63,72,29
63,61,41
63,67,49
63,10,30
63,59,41
63,15,15
63,92,1
63,47,23
63,26,26
63,25,10
63,108,8
63,13,45
63,82,46
63,2,38
63,27,22
63,107,2
63,55,25
63,112,28
63,77,21
63,95,22
63,54,10
63,78,27
63,96,44
63,28,15
63,121,20
63,102,36
63,71,3
63,65,32
63,46,50
63,20,17
63,36,27
63,104,18
63,81,12
63,119,3
63,87,43
63,111,25
63,44,40
63,109,30
63,64,21
63,50,7
63,68,50
63,74,39
64,5,23
64,41,24
64,15,9
64,32,21
64,78,8
64,55,1
64,76,17
64,73,24
64,17,10
64,61,31
64,60,42
64,109,29
64,30,33
64,77,14
64,94,15
64,107,44
64,116,8
64,37,50
64,67,11
64,13,18
64,114,6
64,62,50
64,84,18
64,14,34
64,65,3
64,66,10
64,54,18
64,83,26
64,7,2
64,11,38
64,8,2
64,110,5
64,100,37
64,119,5
64,118,36
64,40,17
64,123,40
64,47,15
64,48,27
64,97,4
64,72,13
64,79,20
64,121,11
64,22,44
64,10,5
64,9,44
64,59,38
64,95,36
64,19,23
64,108,20
64,68,6
64,21,21
64,26,47
64,16,49
64,12,4
65,19,47
65,67,17
65,70,29
65,3,33
65,84,37
65,103,37
65,116,11
65,7,2
65,95,9
65,109,46
65,13,7
65,123,39
65,57,15
65,118,49
65,35,17
65,75,32
65,42,49
65,33,8
65,48,26
65,8,31
65,44,20
65,34,36
65,51,34
65,115,43
65,21,35
65,9,26
65,96,48
65,39,21
65,10,32
65,54,15
65,25,4
65,41,46
65,47,40
65,124,31
65,85,34
65,82,12
65,98,44
65,102,14
65,79,15
65,92,21
65,36,20
65,110,19
65,43,29
65,107,45
65,122,3
65,108,31
65,61,27
65,93,4
65,114,13
65,59,43
65,1,49
65,99,46
65,32,32
65,28,6
65,50,30
65,106,13
65,78,12
65,111,4
65,62,37
65,76,23
65,11,9
65,120,17
65,27,48
66,120,24
66,33,42
66,81,9
66,98,9
66,38,41
66,101,35
66,24,42
66,77,5
66,47,6
66,82,45
66,8,21
66,20,36
66,39,5
66,102,25
66,65,7
66,23,5
66,63,5
66,62,17
66,73,34
66,6,2
66,35,10
66,7,37
66,5,29
66,74,38
66,32,34
66,16,12
66,56,37
66,34,23
66,26,20
66,43,18
66,97,23
66,78,1
66,72,39
66,80,5
66,112,47
66,37,8
66,60,8
66,14,50
66,31,30
66,75,23
66,48,33
66,84,8
66,93,2
66,124,30
66,21,44
66,19,47
66,18,28
66,55,5
66,61,5
66,90,45
66,116,47
66,103,36
66,40,49
66,3,47
66,4,32
66,92,1
66,54,40
66,68,10
66,45,34
66,2,10
66,13,7
66,107,5
66,119,9
66,118,50
66,105,39
66,114,9
67,35,35
67,70,6
67,24,31
67,16,43
67,15,21
67,43,14
67,10,23
67,0,29
67,57,5
67,99,26
67,47,4
67,117,12
67,31,25
67,34,21
67,5,50
67,51,30
67,66,24
67,23,6
67,121,7
67,98,30
67,92,7
67,95,9
67,36,2
67,42,36
67,22,29
67,93,48
67,104,39
67,87,44
67,11,41
67,112,43
67,8,47
67,75,29
67,97,13
67,27,15
67,33,25
67,28,50
67,21,40
67,50,18
67,4,38
67,49,28
67,41,23
67,116,47
67,86,9
67,79,32
67,9,47
67,73,41
67,76,3
67,58,17
67,44,34
67,68,42
67,119,9
67,77,20
67,71,40
67,60,30
67,29,16
67,40,21
67,59,16
67,118,26
68,26,16
68,53,38
68,23,6
68,95,35
68,52,46
68,45,46
68,3,23
68,33,42
68,77,10
68,82,32
68,79,13
68,42,25
68,100,35
68,94,7
68,55,7
68,14,14
68,105,2
68,41,30
68,18,23
68,96,33
68,81,27
68,22,19
68,59,47
68,34,50
68,65,2
68,2,22
68,12,13
68,43,29
68,104,22
68,46,24
68,119,14
68,121,36
68,114,11
68,92,30
68,30,5
68,21,2
68,31,21
68,124,38
68,73,21
68,120,22
68,5,40
68,7,25
68,88,33
68,19,36
68,62,13
68,112,19
68,56,45
68,47,18
68,91,9
68,86,22
68,93,19
68,9,33
68,49,23
68,80,7
68,85,3
68,123,30
68,71,22
68,0,37
69,22,37
69,34,36
69,80,10
69,17,10
69,12,38
69,41,37
69,64,46
69,67,12
69,88,36
69,4,10
69,113,30
69,14,14
69,21,41
69,13,24
69,102,30
69,104,49
69,2,16
69,35,9
69,81,50
69,78,9
69,23,46
69,123,45
69,68,42
69,93,3
69,44,10
69,99,31
69,40,23
69,115,35
69,70,33
69,121,41
69,66,19
69,5,42
69,39,10
69,45,21
69,71,34
69,32,38
69,0,44
69,26,43
69,76,7
69,117,11
69,86,22
69,33,44
69,122,17
69,28,22
69,10,37
69,73,26
69,27,48
69,107,30
69,30,20
69,118,3
69,92,4
69,51,31
69,54,37
69,6,25
69,94,41
69,112,13
69,95,39
69,47,40
69,63,50
69,65,17
69,53,12
69,96,47
69,43,42
69,83,23
69,101,17
69,87,4
69,110,34
69,52,34
70,119,9
70,9,6
70,106,4
70,89,38
70,51,34
70,99,21
70,16,41
70,47,22
70,68,11
70,93,21
70,112,38
70,32,13
70,102,5
70,75,14
70,111,33
70,78,10
70,38,8
70,56,7
70,83,20
70,52,36
70,41,34
70,113,14
70,98,50
70,10,49
70,79,4
70,8,50
70,63,37
70,96,45
70,64,48
70,2,15
70,110,49
70,122,35
70,35,8
70,71,30
70,82,21
70,0,8
70,66,1
70,43,10
70,12,12
70,121,4
70,120,36
70,104,6
70,23,5
70,14,29
70,24,11
70,117,48
70,105,42
70,3,30
70,31,46
70,44,1
70,27,42
70,11,50
70,17,25
70,76,18
70,107,43
70,37,28
70,73,17
70,26,50
70,33,36
70,72,50
70,50,41
70,30,44
70,48,15
70,87,7
70,42,45
70,29,47
70,49,3
70,15,17
70,39,24
71,53,29
71,33,40
71,81,36
71,94,47
71,42,39
71,48,17
71,84,12
71,19,8
71,119,25
71,25,25
71,65,5
71,75,39
71,37,39
71,44,49
71,50,50
71,98,5
71,111,14
71,66,33
71,11,34
71,6,21
71,102,5
71,21,46
71,39,33
71,18,35
71,90,19
71,59,48
71,32,34
71,114,3
71,123,5
71,121,11
71,78,50
71,16,12
71,23,12
71,31,12
71,60,36
71,77,32
71,15,20
71,8,40
71,51,14
71,7,28
71,106,48
71,58,40
71,99,31
71,105,30
71,56,14
71,104,16
71,5,40
71,61,48
71,46,37
71,64,3
71,110,24
71,10,48
71,22,26
71,12,3
71,57,7
71,52,25
71,117,20
72,111,27
72,26,42
72,108,33
72,25,29
72,107,14
72,75,10
72,67,32
72,78,37
72,116,47
72,1,18
72,31,47
72,61,32
72,109,47
72,106,8
72,71,8
72,43,37
72,65,41
72,54,19
72,62,44
72,118,47
72,122,24
72,38,5
72,68,36
72,34,4
72,9,35
72,91,50
72,58,28
72,104,49
72,5,30
72,55,13
72,41,39
72,17,24
72,13,37
72,79,6
72,27,36
72,0,43
72,11,34
72,12,15
72,123,34
72,77,16
72,101,3
72,21,48
72,42,15
72,57,6
72,99,47
72,114,20
72,23,15
72,84,25
72,83,33
72,44,45
72,37,30
72,14,9
72,103,11
72,119,37
72,3,11
72,102,31
72,33,49
72,94,11
72,69,40
72,60,38
72,50,17
72,85,5
72,112,41
72,86,7
73,11,26
73,4,12
73,34,6
73,113,47
73,55,28
73,33,12
73,37,22
73,21,49
73,2,39
73,72,41
73,1,5
73,114,28
73,83,22
73,118,23
73,15,4
73,50,11
73,92,24
73,53,29
73,5,12
73,95,1
73,47,14
73,46,44
73,54,23
73,74,18
73,35,31
73,39,9
73,112,36
73,89,30
73,65,13
73,93,11
73,48,45
73,90,6
73,62,29
73,9,17
73,56,41
73,60,46
73,88,6
73,96,5
73,82,40
73,29,23
73,18,25
73,80,10
73,59,47
73,13,31
73,78,7
73,84,24
73,25,5
73,77,5
73,86,26
73,71,41
73,106,33
73,24,46
73,42,3
73,16,28
73,124,2
73,109,38
73,27,29
73,120,24
73,26,50
74,15,28
74,41,17
74,5,17
74,70,31
74,53,26
74,93,37
74,9,32
74,14,22
74,76,41
74,78,42
74,65,26
74,33,29
74,35,43
74,2,4
74,68,1
74,36,19
74,40,29
74,29,37
74,118,8
74,96,43
74,24,30
74,86,29
74,87,19
74,89,39
74,60,20
74,72,9
74,10,7
74,16,30
74,52,39
74,82,48
74,43,30
74,120,23
74,67,37
74,17,21
74,4,11
74,71,41
74,20,39
74,45,1
74,26,21
74,27,33
74,32,13
74,50,18
74,7,24
74,48,29
74,13,42
74,64,23
74,47,41
74,22,46
74,62,8
74,69,13
74,6,20
74,23,27
74,18,1
74,102,18
74,31,45
74,55,37
74,100,47
74,56,43
74,39,4
74,49,13
74,95,30
74,92,50
74,122,42
74,79,30
74,44,43
75,16,27
75,110,27
75,93,15
75,45,21
75,54,41
75,97,12
75,94,7
75,14,7
75,35,14
75,23,22
75,114,12
75,69,8
75,6,17
75,40,40
75,20,11
75,7,44
75,29,48
75,1,50
75,103,21
75,123,42
75,37,8
75,24,50
75,47,25
75,96,37
75,118,1
75,63,25
75,27,23
75,88,46
75,121,7
75,59,24
75,108,18
75,84,46
